timestamp,src_ip,dst_ip,protocol
2025-05-04 17:22:41.066320,192.168.1.63,185.125.190.18,TCP
2025-05-04 17:22:41.330512,140.82.114.26,192.168.1.62,TCP
2025-05-04 17:22:41.330512,192.168.1.62,140.82.114.26,TCP
2025-05-04 17:22:41.456579,140.82.114.26,192.168.1.62,TCP
2025-05-04 17:22:41.664989,192.168.1.63,185.125.190.18,TCP
2025-05-04 17:22:41.699303,192.168.1.62,216.58.204.234,UDP
2025-05-04 17:22:41.758157,216.58.204.234,192.168.1.62,UDP
2025-05-04 17:22:42.735651,192.168.1.63,185.125.190.18,TCP
2025-05-04 17:22:42.964892,192.168.1.62,188.172.106.19,TCP
2025-05-04 17:22:42.984057,188.172.106.19,192.168.1.62,TCP
2025-05-04 17:22:42.991717,188.172.106.19,192.168.1.62,TCP
2025-05-04 17:22:42.991717,192.168.1.62,188.172.106.19,TCP
2025-05-04 17:22:44.941827,192.168.1.63,185.125.190.18,TCP
2025-05-04 17:22:45.419226,192.168.1.40,192.168.1.1,UDP
2025-05-04 17:22:45.419573,192.168.1.40,3.233.158.26,TCP
2025-05-04 17:22:45.446129,192.168.1.1,192.168.1.40,UDP
2025-05-04 17:22:45.448626,192.168.1.40,185.125.190.17,TCP
2025-05-04 17:22:45.505174,185.125.190.17,192.168.1.40,TCP
2025-05-04 17:22:45.505349,192.168.1.40,185.125.190.17,TCP
2025-05-04 17:22:45.505471,192.168.1.40,185.125.190.17,TCP
2025-05-04 17:22:45.505554,192.168.1.40,185.125.190.17,TCP
2025-05-04 17:22:45.557798,192.168.1.40,3.233.158.26,TCP
2025-05-04 17:22:45.557753,3.233.158.26,192.168.1.40,TCP
2025-05-04 17:22:45.558081,192.168.1.40,3.233.158.26,TCP
2025-05-04 17:22:45.837874,192.168.1.40,185.125.190.17,TCP
2025-05-04 17:22:46.135281,192.168.1.40,185.125.190.17,TCP
2025-05-04 17:22:46.675462,192.168.1.40,185.125.190.17,TCP
2025-05-04 17:22:46.685781,3.233.158.26,192.168.1.40,TCP
2025-05-04 17:22:46.685930,192.168.1.40,3.233.158.26,TCP
2025-05-04 17:22:46.686006,192.168.1.40,3.233.158.26,TCP
2025-05-04 17:22:46.686344,192.168.1.40,3.233.158.26,TCP
2025-05-04 17:22:46.686570,192.168.1.40,3.233.158.26,TCP
2025-05-04 17:22:46.816079,3.233.158.26,192.168.1.40,TCP
2025-05-04 17:22:46.816079,3.233.158.26,192.168.1.40,TCP
2025-05-04 17:22:46.816102,192.168.1.40,3.233.158.26,TCP
2025-05-04 17:22:46.816273,192.168.1.40,3.233.158.26,TCP
2025-05-04 17:22:46.816278,192.168.1.40,3.233.158.26,TCP
2025-05-04 17:22:46.816079,3.233.158.26,192.168.1.40,TCP
2025-05-04 17:22:46.816435,192.168.1.40,3.233.158.26,TCP
2025-05-04 17:22:47.818151,192.168.1.40,185.125.190.17,TCP
2025-05-04 17:22:47.824363,192.168.1.62,20.199.120.151,TCP
2025-05-04 17:22:47.876295,20.199.120.151,192.168.1.62,TCP
2025-05-04 17:22:47.922363,192.168.1.62,20.199.120.151,TCP
2025-05-04 17:22:48.159857,192.168.1.62,216.58.204.234,UDP
2025-05-04 17:22:48.218733,216.58.204.234,192.168.1.62,UDP
2025-05-04 17:22:49.413629,192.168.1.63,185.125.190.18,TCP
2025-05-04 17:22:49.653589,192.168.1.62,142.250.201.163,TCP
2025-05-04 17:22:49.707547,142.250.201.163,192.168.1.62,TCP
2025-05-04 17:22:50.079784,192.168.1.40,185.125.190.17,TCP
2025-05-04 17:22:52.775739,34.107.243.93,192.168.1.40,TCP
2025-05-04 17:22:52.775869,192.168.1.40,34.107.243.93,TCP
2025-05-04 17:22:52.775838,192.168.1.40,34.107.243.93,TCP
2025-05-04 17:22:52.776629,192.168.1.40,34.107.243.93,TCP
2025-05-04 17:22:52.802696,34.107.243.93,192.168.1.40,TCP
2025-05-04 17:22:54.173300,216.58.204.234,192.168.1.62,UDP
2025-05-04 17:22:54.173301,216.58.204.234,192.168.1.62,UDP
2025-05-04 17:22:54.184904,192.168.1.62,216.58.204.234,UDP
2025-05-04 17:22:54.374285,192.168.1.62,216.58.204.234,UDP
2025-05-04 17:22:54.427461,216.58.204.234,192.168.1.62,UDP
2025-05-04 17:22:54.629241,192.168.1.62,216.58.204.234,UDP
2025-05-04 17:22:54.682850,216.58.204.234,192.168.1.62,UDP
2025-05-04 17:22:54.885155,192.168.1.62,216.58.204.234,UDP
2025-05-04 17:22:54.943147,216.58.204.234,192.168.1.62,UDP
2025-05-04 17:22:55.144288,192.168.1.62,216.58.204.234,UDP
2025-05-04 17:22:55.185699,192.168.1.86,224.0.0.251,UDP
2025-05-04 17:22:55.203725,216.58.204.234,192.168.1.62,UDP
2025-05-04 17:22:55.400353,192.168.1.63,192.168.1.1,UDP
2025-05-04 17:22:55.404459,192.168.1.62,216.58.204.234,UDP
2025-05-04 17:22:55.415886,192.168.1.1,192.168.1.63,UDP
2025-05-04 17:22:55.460685,216.58.204.234,192.168.1.62,UDP
2025-05-04 17:22:55.663315,192.168.1.62,216.58.204.234,UDP
2025-05-04 17:22:55.719172,216.58.204.234,192.168.1.62,UDP
2025-05-04 17:22:56.120036,192.168.1.62,216.58.204.234,UDP
2025-05-04 17:22:56.178634,216.58.204.234,192.168.1.62,UDP
2025-05-04 17:22:56.981483,192.168.1.62,216.58.204.234,UDP
2025-05-04 17:22:57.037227,216.58.204.234,192.168.1.62,UDP
2025-05-04 17:22:57.129249,192.168.1.40,185.125.190.17,TCP
2025-05-04 17:22:57.129673,192.168.1.40,192.168.1.1,UDP
2025-05-04 17:22:57.129972,192.168.1.40,192.168.1.1,UDP
2025-05-04 17:22:57.130257,192.168.1.40,34.36.137.203,UDP
2025-05-04 17:22:57.130538,192.168.1.40,34.36.137.203,TCP
2025-05-04 17:22:57.130934,192.168.1.40,34.36.137.203,UDP
2025-05-04 17:22:57.131210,192.168.1.40,34.36.137.203,UDP
2025-05-04 17:22:57.131501,192.168.1.40,34.36.137.203,TCP
2025-05-04 17:22:57.131809,192.168.1.40,34.36.137.203,UDP
2025-05-04 17:22:57.132099,192.168.1.40,34.36.137.203,UDP
2025-05-04 17:22:57.132393,192.168.1.40,34.36.137.203,UDP
2025-05-04 17:22:57.132709,192.168.1.40,34.36.137.203,UDP
2025-05-04 17:22:57.151213,192.168.1.1,192.168.1.40,UDP
2025-05-04 17:22:57.152781,192.168.1.1,192.168.1.40,UDP
2025-05-04 17:22:57.176676,34.36.137.203,192.168.1.40,TCP
2025-05-04 17:22:57.176747,192.168.1.40,34.36.137.203,TCP
2025-05-04 17:22:57.176676,34.36.137.203,192.168.1.40,TCP
2025-05-04 17:22:57.176953,192.168.1.40,34.36.137.203,TCP
2025-05-04 17:22:57.176677,34.36.137.203,192.168.1.40,UDP
2025-05-04 17:22:57.176677,34.36.137.203,192.168.1.40,UDP
2025-05-04 17:22:57.176677,34.36.137.203,192.168.1.40,UDP
2025-05-04 17:22:57.177027,192.168.1.40,34.36.137.203,TCP
2025-05-04 17:22:57.177087,192.168.1.40,34.36.137.203,TCP
2025-05-04 17:22:57.177890,192.168.1.40,34.36.137.203,TCP
2025-05-04 17:22:57.178647,34.36.137.203,192.168.1.40,UDP
2025-05-04 17:22:57.178658,192.168.1.40,34.36.137.203,TCP
2025-05-04 17:22:57.190922,34.36.137.203,192.168.1.40,UDP
2025-05-04 17:22:57.192298,192.168.1.40,34.36.137.203,UDP
2025-05-04 17:22:57.192640,192.168.1.40,34.36.137.203,UDP
2025-05-04 17:22:57.303567,192.168.1.40,34.36.137.203,TCP
2025-05-04 17:22:57.303661,192.168.1.40,34.36.137.203,TCP
2025-05-04 17:22:57.303550,34.36.137.203,192.168.1.40,TCP
2025-05-04 17:22:57.303550,34.36.137.203,192.168.1.40,TCP
2025-05-04 17:22:57.303550,34.36.137.203,192.168.1.40,UDP
2025-05-04 17:22:57.303550,34.36.137.203,192.168.1.40,UDP
2025-05-04 17:22:57.303550,34.36.137.203,192.168.1.40,UDP
2025-05-04 17:22:57.303550,34.36.137.203,192.168.1.40,TCP
2025-05-04 17:22:57.303599,192.168.1.40,34.36.137.203,TCP
2025-05-04 17:22:57.303550,34.36.137.203,192.168.1.40,TCP
2025-05-04 17:22:57.303668,192.168.1.40,34.36.137.203,TCP
2025-05-04 17:22:57.303550,34.36.137.203,192.168.1.40,UDP
2025-05-04 17:22:57.304466,192.168.1.40,34.36.137.203,UDP
2025-05-04 17:22:57.305378,192.168.1.40,34.36.137.203,TCP
2025-05-04 17:22:57.307956,192.168.1.40,34.36.137.203,TCP
2025-05-04 17:22:57.308200,192.168.1.40,34.36.137.203,TCP
2025-05-04 17:22:57.308287,192.168.1.40,34.36.137.203,TCP
2025-05-04 17:22:57.332541,34.36.137.203,192.168.1.40,UDP
2025-05-04 17:22:57.332677,192.168.1.40,34.36.137.203,UDP
2025-05-04 17:22:57.346374,34.36.137.203,192.168.1.40,TCP
2025-05-04 17:22:57.346503,192.168.1.40,34.36.137.203,TCP
2025-05-04 17:22:57.349483,192.168.1.40,34.36.137.203,TCP
2025-05-04 17:22:57.349526,34.36.137.203,192.168.1.40,TCP
2025-05-04 17:22:57.349534,192.168.1.40,34.36.137.203,TCP
2025-05-04 17:22:57.349527,34.36.137.203,192.168.1.40,TCP
2025-05-04 17:22:57.349527,34.36.137.203,192.168.1.40,TCP
2025-05-04 17:22:57.349725,192.168.1.40,34.36.137.203,TCP
2025-05-04 17:22:57.349827,192.168.1.40,34.36.137.203,TCP
2025-05-04 17:22:57.349829,192.168.1.40,34.36.137.203,TCP
2025-05-04 17:22:57.349900,192.168.1.40,34.36.137.203,TCP
2025-05-04 17:22:57.350174,192.168.1.40,34.36.137.203,TCP
2025-05-04 17:22:57.390105,34.36.137.203,192.168.1.40,UDP
2025-05-04 17:22:57.390105,34.36.137.203,192.168.1.40,TCP
2025-05-04 17:22:57.390187,192.168.1.40,34.36.137.203,TCP
2025-05-04 17:22:57.391328,192.168.1.40,34.36.137.203,TCP
2025-05-04 17:22:57.393554,34.36.137.203,192.168.1.40,TCP
2025-05-04 17:22:57.426224,34.36.137.203,192.168.1.40,TCP
2025-05-04 17:22:57.993312,192.168.1.63,185.125.190.18,TCP
2025-05-04 17:22:58.638882,192.168.1.62,216.58.204.234,UDP
2025-05-04 17:22:58.696304,216.58.204.234,192.168.1.62,UDP
2025-05-04 17:23:00.361493,192.168.1.63,185.125.190.18,TCP
2025-05-04 17:23:01.244275,192.168.1.62,192.168.1.1,UDP
2025-05-04 17:23:01.266030,192.168.1.62,192.168.1.1,UDP
2025-05-04 17:23:01.266622,192.168.1.62,192.168.1.1,UDP
2025-05-04 17:23:01.297613,192.168.1.62,192.168.1.1,UDP
2025-05-04 17:23:01.324838,192.168.1.1,192.168.1.62,UDP
2025-05-04 17:23:01.324838,192.168.1.1,192.168.1.62,UDP
2025-05-04 17:23:01.325390,192.168.1.62,52.185.211.133,TCP
2025-05-04 17:23:01.492947,192.168.1.1,192.168.1.62,UDP
2025-05-04 17:23:01.492948,192.168.1.1,192.168.1.62,UDP
2025-05-04 17:23:01.492948,52.185.211.133,192.168.1.62,TCP
2025-05-04 17:23:01.492948,192.168.1.62,52.185.211.133,TCP
2025-05-04 17:23:01.494244,192.168.1.62,3.3.8.1,TCP
2025-05-04 17:23:01.494244,192.168.1.62,52.185.211.133,TCP
2025-05-04 17:23:01.537395,3.3.8.1,192.168.1.62,TCP
2025-05-04 17:23:01.537395,192.168.1.62,3.3.8.1,TCP
2025-05-04 17:23:01.537842,192.168.1.62,3.3.8.1,TCP
2025-05-04 17:23:01.582686,3.3.8.1,192.168.1.62,TCP
2025-05-04 17:23:01.582686,3.3.8.1,192.168.1.62,TCP
2025-05-04 17:23:01.701309,52.185.211.133,192.168.1.62,TCP
2025-05-04 17:23:01.701309,192.168.1.62,52.185.211.133,TCP
2025-05-04 17:23:01.701309,192.168.1.62,52.185.211.133,TCP
2025-05-04 17:23:01.746518,192.168.1.62,3.3.8.1,TCP
2025-05-04 17:23:01.746519,3.3.8.1,192.168.1.62,TCP
2025-05-04 17:23:01.747571,3.3.8.1,192.168.1.62,TCP
2025-05-04 17:23:01.747571,192.168.1.62,3.3.8.1,TCP
2025-05-04 17:23:01.748052,192.168.1.62,3.3.8.1,TCP
2025-05-04 17:23:01.748053,192.168.1.62,3.3.8.1,TCP
2025-05-04 17:23:01.748700,192.168.1.62,3.3.8.1,TCP
2025-05-04 17:23:01.748700,192.168.1.62,3.3.8.1,TCP
2025-05-04 17:23:01.748769,192.168.1.62,3.3.8.1,TCP
2025-05-04 17:23:01.750939,3.3.8.1,192.168.1.62,TCP
2025-05-04 17:23:01.750939,192.168.1.62,3.3.8.1,TCP
2025-05-04 17:23:01.750939,192.168.1.62,3.3.8.1,TCP
2025-05-04 17:23:01.793309,3.3.8.1,192.168.1.62,TCP
2025-05-04 17:23:01.793808,3.3.8.1,192.168.1.62,TCP
2025-05-04 17:23:01.793808,3.3.8.1,192.168.1.62,TCP
2025-05-04 17:23:01.793808,192.168.1.62,3.3.8.1,TCP
2025-05-04 17:23:01.794205,3.3.8.1,192.168.1.62,TCP
2025-05-04 17:23:01.794205,192.168.1.62,3.3.8.1,TCP
2025-05-04 17:23:01.795601,3.3.8.1,192.168.1.62,TCP
2025-05-04 17:23:01.795601,3.3.8.1,192.168.1.62,TCP
2025-05-04 17:23:01.795601,3.3.8.1,192.168.1.62,TCP
2025-05-04 17:23:01.795601,3.3.8.1,192.168.1.62,TCP
2025-05-04 17:23:01.795601,3.3.8.1,192.168.1.62,TCP
2025-05-04 17:23:01.795601,192.168.1.62,3.3.8.1,TCP
2025-05-04 17:23:01.795601,192.168.1.62,3.3.8.1,TCP
2025-05-04 17:23:01.798271,3.3.8.1,192.168.1.62,TCP
2025-05-04 17:23:01.799016,3.3.8.1,192.168.1.62,TCP
2025-05-04 17:23:01.799016,3.3.8.1,192.168.1.62,TCP
2025-05-04 17:23:01.799016,3.3.8.1,192.168.1.62,TCP
2025-05-04 17:23:01.799016,3.3.8.1,192.168.1.62,TCP
2025-05-04 17:23:01.865548,3.3.8.1,192.168.1.62,TCP
2025-05-04 17:23:01.865548,3.3.8.1,192.168.1.62,TCP
2025-05-04 17:23:01.865548,3.3.8.1,192.168.1.62,TCP
2025-05-04 17:23:01.868311,3.3.8.1,192.168.1.62,TCP
2025-05-04 17:23:01.868312,3.3.8.1,192.168.1.62,TCP
2025-05-04 17:23:01.868312,3.3.8.1,192.168.1.62,TCP
2025-05-04 17:23:01.868312,3.3.8.1,192.168.1.62,TCP
2025-05-04 17:23:01.897453,192.168.1.62,216.58.204.234,UDP
2025-05-04 17:23:01.897454,3.3.8.1,192.168.1.62,TCP
2025-05-04 17:23:01.897454,3.3.8.1,192.168.1.62,TCP
2025-05-04 17:23:01.897454,192.168.1.62,52.185.211.133,TCP
2025-05-04 17:23:01.897454,192.168.1.62,3.3.8.1,TCP
2025-05-04 17:23:01.897454,192.168.1.62,3.3.8.1,TCP
2025-05-04 17:23:01.897455,52.185.211.133,192.168.1.62,TCP
2025-05-04 17:23:01.900247,3.3.8.1,192.168.1.62,TCP
2025-05-04 17:23:01.905326,192.168.1.62,52.185.211.133,TCP
2025-05-04 17:23:01.914866,3.3.8.1,192.168.1.62,TCP
2025-05-04 17:23:01.914866,192.168.1.62,3.3.8.1,TCP
2025-05-04 17:23:01.945897,3.3.8.1,192.168.1.62,TCP
2025-05-04 17:23:01.952932,216.58.204.234,192.168.1.62,UDP
2025-05-04 17:23:02.057328,52.185.211.133,192.168.1.62,TCP
2025-05-04 17:23:02.057971,52.185.211.133,192.168.1.62,TCP
2025-05-04 17:23:02.057971,192.168.1.62,52.185.211.133,TCP
2025-05-04 17:23:02.059480,3.3.8.1,192.168.1.62,TCP
2025-05-04 17:23:02.060156,3.3.8.1,192.168.1.62,TCP
2025-05-04 17:23:02.060156,3.3.8.1,192.168.1.62,TCP
2025-05-04 17:23:02.060156,3.3.8.1,192.168.1.62,TCP
2025-05-04 17:23:02.060156,192.168.1.62,3.3.8.1,TCP
2025-05-04 17:23:02.060743,192.168.1.62,52.185.211.133,TCP
2025-05-04 17:23:02.060743,192.168.1.62,52.185.211.133,TCP
2025-05-04 17:23:02.063467,192.168.1.62,52.185.211.133,TCP
2025-05-04 17:23:02.063467,192.168.1.62,192.168.1.1,UDP
2025-05-04 17:23:02.067654,3.3.8.1,192.168.1.62,TCP
2025-05-04 17:23:02.067654,3.3.8.1,192.168.1.62,TCP
2025-05-04 17:23:02.067654,192.168.1.62,3.3.8.1,TCP
2025-05-04 17:23:02.087173,3.3.8.1,192.168.1.62,TCP
2025-05-04 17:23:02.087174,3.3.8.1,192.168.1.62,TCP
2025-05-04 17:23:02.087174,192.168.1.62,3.3.8.1,TCP
2025-05-04 17:23:02.095569,192.168.1.62,192.168.1.1,UDP
2025-05-04 17:23:02.110870,192.168.1.1,192.168.1.62,UDP
2025-05-04 17:23:02.110870,192.168.1.1,192.168.1.62,UDP
2025-05-04 17:23:02.112236,192.168.1.62,44.202.79.198,TCP
2025-05-04 17:23:02.112237,192.168.1.62,44.202.79.198,TCP
2025-05-04 17:23:02.112237,192.168.1.62,44.202.79.198,TCP
2025-05-04 17:23:02.113165,192.168.1.62,44.202.79.198,TCP
2025-05-04 17:23:02.212293,52.185.211.133,192.168.1.62,TCP
2025-05-04 17:23:02.214364,52.185.211.133,192.168.1.62,TCP
2025-05-04 17:23:02.217784,52.185.211.133,192.168.1.62,TCP
2025-05-04 17:23:02.234626,44.202.79.198,192.168.1.62,TCP
2025-05-04 17:23:02.234626,192.168.1.62,44.202.79.198,TCP
2025-05-04 17:23:02.235034,192.168.1.62,44.202.79.198,TCP
2025-05-04 17:23:02.243221,44.202.79.198,192.168.1.62,TCP
2025-05-04 17:23:02.243221,192.168.1.62,44.202.79.198,TCP
2025-05-04 17:23:02.243836,192.168.1.62,44.202.79.198,TCP
2025-05-04 17:23:02.243836,44.202.79.198,192.168.1.62,TCP
2025-05-04 17:23:02.243836,192.168.1.62,44.202.79.198,TCP
2025-05-04 17:23:02.244374,192.168.1.62,44.202.79.198,TCP
2025-05-04 17:23:02.246002,44.202.79.198,192.168.1.62,TCP
2025-05-04 17:23:02.246002,192.168.1.62,44.202.79.198,TCP
2025-05-04 17:23:02.246377,192.168.1.62,44.202.79.198,TCP
2025-05-04 17:23:02.251968,192.168.1.62,52.185.211.133,TCP
2025-05-04 17:23:02.361992,44.202.79.198,192.168.1.62,TCP
2025-05-04 17:23:02.361992,44.202.79.198,192.168.1.62,TCP
2025-05-04 17:23:02.361993,44.202.79.198,192.168.1.62,TCP
2025-05-04 17:23:02.361993,192.168.1.62,44.202.79.198,TCP
2025-05-04 17:23:02.361993,192.168.1.62,44.202.79.198,TCP
2025-05-04 17:23:02.375081,44.202.79.198,192.168.1.62,TCP
2025-05-04 17:23:02.375082,44.202.79.198,192.168.1.62,TCP
2025-05-04 17:23:02.375082,44.202.79.198,192.168.1.62,TCP
2025-05-04 17:23:02.375082,44.202.79.198,192.168.1.62,TCP
2025-05-04 17:23:02.376902,44.202.79.198,192.168.1.62,TCP
2025-05-04 17:23:02.376902,44.202.79.198,192.168.1.62,TCP
2025-05-04 17:23:02.376902,192.168.1.62,44.202.79.198,TCP
2025-05-04 17:23:02.376902,192.168.1.62,44.202.79.198,TCP
2025-05-04 17:23:02.376902,44.202.79.198,192.168.1.62,TCP
2025-05-04 17:23:02.376903,192.168.1.62,44.202.79.198,TCP
2025-05-04 17:23:02.376903,192.168.1.62,44.202.79.198,TCP
2025-05-04 17:23:02.394652,44.202.79.198,192.168.1.62,TCP
2025-05-04 17:23:02.394653,44.202.79.198,192.168.1.62,TCP
2025-05-04 17:23:02.394653,44.202.79.198,192.168.1.62,TCP
2025-05-04 17:23:02.394653,192.168.1.62,44.202.79.198,TCP
2025-05-04 17:23:02.394653,192.168.1.62,44.202.79.198,TCP
2025-05-04 17:23:02.405778,52.185.211.133,192.168.1.62,TCP
2025-05-04 17:23:02.410964,192.168.1.62,52.185.211.133,TCP
2025-05-04 17:23:02.558118,192.168.1.62,192.168.1.1,UDP
2025-05-04 17:23:02.562820,44.202.79.198,192.168.1.62,TCP
2025-05-04 17:23:02.562821,44.202.79.198,192.168.1.62,TCP
2025-05-04 17:23:02.562821,44.202.79.198,192.168.1.62,TCP
