timestamp,src_ip,dst_ip,protocol
2025-05-04 17:23:02.562821,44.202.79.198,192.168.1.62,TCP
2025-05-04 17:23:02.562821,192.168.1.62,44.202.79.198,TCP
2025-05-04 17:23:02.578847,44.202.79.198,192.168.1.62,TCP
2025-05-04 17:23:02.578847,44.202.79.198,192.168.1.62,TCP
2025-05-04 17:23:02.578847,44.202.79.198,192.168.1.62,TCP
2025-05-04 17:23:02.578847,44.202.79.198,192.168.1.62,TCP
2025-05-04 17:23:02.578847,44.202.79.198,192.168.1.62,TCP
2025-05-04 17:23:02.578847,44.202.79.198,192.168.1.62,TCP
2025-05-04 17:23:02.578847,44.202.79.198,192.168.1.62,TCP
2025-05-04 17:23:02.578911,44.202.79.198,192.168.1.62,TCP
2025-05-04 17:23:02.578911,44.202.79.198,192.168.1.62,TCP
2025-05-04 17:23:02.578911,192.168.1.62,44.202.79.198,TCP
2025-05-04 17:23:02.578911,192.168.1.62,44.202.79.198,TCP
2025-05-04 17:23:02.578911,192.168.1.62,44.202.79.198,TCP
2025-05-04 17:23:02.578911,44.202.79.198,192.168.1.62,TCP
2025-05-04 17:23:02.579512,192.168.1.62,44.202.79.198,TCP
2025-05-04 17:23:02.579512,192.168.1.62,44.202.79.198,TCP
2025-05-04 17:23:02.579512,192.168.1.62,44.202.79.198,TCP
2025-05-04 17:23:02.588833,192.168.1.62,192.168.1.1,UDP
2025-05-04 17:23:02.721613,44.202.79.198,192.168.1.62,TCP
2025-05-04 17:23:02.721613,44.202.79.198,192.168.1.62,TCP
2025-05-04 17:23:02.721614,44.202.79.198,192.168.1.62,TCP
2025-05-04 17:23:02.721614,44.202.79.198,192.168.1.62,TCP
2025-05-04 17:23:02.721614,44.202.79.198,192.168.1.62,TCP
2025-05-04 17:23:02.721614,44.202.79.198,192.168.1.62,TCP
2025-05-04 17:23:02.721614,44.202.79.198,192.168.1.62,TCP
2025-05-04 17:23:02.721627,44.202.79.198,192.168.1.62,TCP
2025-05-04 17:23:02.721627,44.202.79.198,192.168.1.62,TCP
2025-05-04 17:23:02.721627,44.202.79.198,192.168.1.62,TCP
2025-05-04 17:23:02.721627,44.202.79.198,192.168.1.62,TCP
2025-05-04 17:23:02.721628,44.202.79.198,192.168.1.62,TCP
2025-05-04 17:23:02.721628,44.202.79.198,192.168.1.62,TCP
2025-05-04 17:23:02.721755,44.202.79.198,192.168.1.62,TCP
2025-05-04 17:23:02.721755,52.185.211.133,192.168.1.62,TCP
2025-05-04 17:23:02.721755,52.185.211.133,192.168.1.62,TCP
2025-05-04 17:23:02.721755,192.168.1.1,192.168.1.62,UDP
2025-05-04 17:23:02.721755,192.168.1.1,192.168.1.62,UDP
2025-05-04 17:23:02.721755,192.168.1.62,44.202.79.198,TCP
2025-05-04 17:23:02.721755,192.168.1.62,44.202.79.198,TCP
2025-05-04 17:23:02.721755,192.168.1.62,44.202.79.198,TCP
2025-05-04 17:23:02.721853,192.168.1.62,44.202.79.198,TCP
2025-05-04 17:23:02.721854,192.168.1.62,44.202.79.198,TCP
2025-05-04 17:23:02.721854,192.168.1.62,44.202.79.198,TCP
2025-05-04 17:23:02.721854,192.168.1.62,44.202.79.198,TCP
2025-05-04 17:23:02.721854,192.168.1.62,52.185.211.133,TCP
2025-05-04 17:23:02.721854,192.168.1.62,44.202.79.198,TCP
2025-05-04 17:23:02.722655,192.168.1.62,44.202.79.198,TCP
2025-05-04 17:23:02.722655,192.168.1.62,44.202.79.198,TCP
2025-05-04 17:23:02.722655,192.168.1.62,44.202.79.198,TCP
2025-05-04 17:23:02.722655,192.168.1.62,52.185.211.133,TCP
2025-05-04 17:23:02.743001,44.202.79.198,192.168.1.62,TCP
2025-05-04 17:23:02.743001,44.202.79.198,192.168.1.62,TCP
2025-05-04 17:23:02.743001,44.202.79.198,192.168.1.62,TCP
2025-05-04 17:23:02.766538,44.202.79.198,192.168.1.62,TCP
2025-05-04 17:23:02.766539,44.202.79.198,192.168.1.62,TCP
2025-05-04 17:23:02.766539,192.168.1.62,44.202.79.198,TCP
2025-05-04 17:23:02.768014,192.168.1.62,44.202.79.198,TCP
2025-05-04 17:23:02.768014,192.168.1.62,44.202.79.198,TCP
2025-05-04 17:23:02.804915,44.202.79.198,192.168.1.62,TCP
2025-05-04 17:23:02.804915,192.168.1.62,44.202.79.198,TCP
2025-05-04 17:23:02.858284,44.202.79.198,192.168.1.62,TCP
2025-05-04 17:23:02.858285,44.202.79.198,192.168.1.62,TCP
2025-05-04 17:23:02.858823,44.202.79.198,192.168.1.62,TCP
2025-05-04 17:23:02.858823,44.202.79.198,192.168.1.62,TCP
2025-05-04 17:23:02.861745,192.168.1.40,185.125.190.17,TCP
2025-05-04 17:23:02.876878,52.185.211.133,192.168.1.62,TCP
2025-05-04 17:23:02.876878,192.168.1.62,52.185.211.133,TCP
2025-05-04 17:23:02.877671,192.168.1.62,52.185.211.133,TCP
2025-05-04 17:23:02.883305,44.202.79.198,192.168.1.62,TCP
2025-05-04 17:23:02.883305,44.202.79.198,192.168.1.62,TCP
2025-05-04 17:23:02.883305,192.168.1.62,44.202.79.198,TCP
2025-05-04 17:23:02.884117,192.168.1.62,44.202.79.198,TCP
2025-05-04 17:23:02.884117,192.168.1.62,44.202.79.198,TCP
2025-05-04 17:23:02.900040,44.202.79.198,192.168.1.62,TCP
2025-05-04 17:23:02.900893,192.168.1.62,44.202.79.198,TCP
2025-05-04 17:23:02.900893,44.202.79.198,192.168.1.62,TCP
2025-05-04 17:23:02.901519,192.168.1.62,44.202.79.198,TCP
2025-05-04 17:23:02.902862,192.168.1.62,44.202.79.198,TCP
2025-05-04 17:23:02.902862,44.202.79.198,192.168.1.62,TCP
2025-05-04 17:23:02.912091,44.202.79.198,192.168.1.62,TCP
2025-05-04 17:23:02.912091,44.202.79.198,192.168.1.62,TCP
2025-05-04 17:23:02.912091,192.168.1.62,44.202.79.198,TCP
2025-05-04 17:23:03.016409,44.202.79.198,192.168.1.62,TCP
2025-05-04 17:23:03.028383,52.185.211.133,192.168.1.62,TCP
2025-05-04 17:23:03.031248,192.168.1.62,52.185.211.133,TCP
2025-05-04 17:23:03.031249,44.202.79.198,192.168.1.62,TCP
2025-05-04 17:23:03.038484,192.168.1.62,44.202.79.198,TCP
2025-05-04 17:23:03.038485,44.202.79.198,192.168.1.62,TCP
2025-05-04 17:23:03.040232,44.202.79.198,192.168.1.62,TCP
2025-05-04 17:23:03.040232,192.168.1.62,44.202.79.198,TCP
2025-05-04 17:23:03.040232,44.202.79.198,192.168.1.62,TCP
2025-05-04 17:23:03.040233,192.168.1.62,44.202.79.198,TCP
2025-05-04 17:23:03.043154,192.168.1.62,52.185.211.133,TCP
2025-05-04 17:23:03.165471,44.202.79.198,192.168.1.62,TCP
2025-05-04 17:23:03.190769,52.185.211.133,192.168.1.62,TCP
2025-05-04 17:23:03.191506,52.185.211.133,192.168.1.62,TCP
2025-05-04 17:23:03.191506,192.168.1.62,52.185.211.133,TCP
2025-05-04 17:23:03.193613,192.168.1.62,52.185.211.133,TCP
2025-05-04 17:23:03.193613,192.168.1.62,52.185.211.133,TCP
2025-05-04 17:23:03.193613,192.168.1.62,52.185.211.133,TCP
2025-05-04 17:23:03.347178,52.185.211.133,192.168.1.62,TCP
2025-05-04 17:23:03.347179,52.185.211.133,192.168.1.62,TCP
2025-05-04 17:23:03.347179,52.185.211.133,192.168.1.62,TCP
2025-05-04 17:23:03.381498,192.168.1.62,52.185.211.133,TCP
2025-05-04 17:23:03.528823,52.185.211.133,192.168.1.62,TCP
2025-05-04 17:23:03.535899,192.168.1.62,52.185.211.133,TCP
2025-05-04 17:23:03.537222,192.168.1.40,34.120.208.123,TCP
2025-05-04 17:23:03.561429,34.120.208.123,192.168.1.40,TCP
2025-05-04 17:23:03.561630,192.168.1.40,34.120.208.123,TCP
2025-05-04 17:23:03.561670,192.168.1.40,34.120.208.123,TCP
2025-05-04 17:23:03.561429,34.120.208.123,192.168.1.40,TCP
2025-05-04 17:23:03.561800,192.168.1.40,34.120.208.123,TCP
2025-05-04 17:23:03.682591,52.185.211.133,192.168.1.62,TCP
2025-05-04 17:23:03.682592,192.168.1.62,52.185.211.133,TCP
2025-05-04 17:23:04.446357,192.168.1.63,91.189.91.97,TCP
2025-05-04 17:23:05.370045,192.168.1.40,185.125.190.17,TCP
2025-05-04 17:23:05.542607,192.168.1.40,104.18.32.47,TCP
2025-05-04 17:23:05.575897,104.18.32.47,192.168.1.40,TCP
2025-05-04 17:23:05.575915,192.168.1.40,104.18.32.47,TCP
2025-05-04 17:23:05.576163,192.168.1.40,104.18.32.47,TCP
2025-05-04 17:23:05.660686,192.168.1.62,3.224.19.30,TCP
2025-05-04 17:23:05.770322,192.168.1.62,44.199.25.130,TCP
2025-05-04 17:23:05.789199,3.224.19.30,192.168.1.62,TCP
2025-05-04 17:23:05.896955,44.199.25.130,192.168.1.62,TCP
2025-05-04 17:23:07.666681,192.168.1.62,104.18.32.47,TCP
2025-05-04 17:23:07.697905,104.18.32.47,192.168.1.62,TCP
2025-05-04 17:23:08.354895,192.168.1.62,216.58.204.234,UDP
2025-05-04 17:23:08.412451,216.58.204.234,192.168.1.62,UDP
2025-05-04 17:23:08.934749,44.202.79.198,192.168.1.62,TCP
2025-05-04 17:23:08.934750,44.202.79.198,192.168.1.62,TCP
2025-05-04 17:23:08.934750,192.168.1.62,44.202.79.198,TCP
2025-05-04 17:23:09.044310,44.202.79.198,192.168.1.62,TCP
2025-05-04 17:23:09.045535,44.202.79.198,192.168.1.62,TCP
2025-05-04 17:23:09.045535,192.168.1.62,44.202.79.198,TCP
2025-05-04 17:23:09.243512,192.168.1.62,172.217.218.188,TCP
2025-05-04 17:23:09.243512,192.168.1.62,142.251.31.188,TCP
2025-05-04 17:23:09.296850,172.217.218.188,192.168.1.62,TCP
2025-05-04 17:23:09.297486,142.251.31.188,192.168.1.62,TCP
2025-05-04 17:23:10.655035,192.168.1.62,224.0.0.251,UDP
2025-05-04 17:23:10.657561,192.168.1.62,224.0.0.251,UDP
2025-05-04 17:23:10.911338,192.168.1.62,224.0.0.251,UDP
2025-05-04 17:23:11.166027,192.168.1.62,224.0.0.251,UDP
2025-05-04 17:23:11.416105,192.168.1.62,224.0.0.251,UDP
2025-05-04 17:23:11.420299,192.168.1.62,224.0.0.251,UDP
2025-05-04 17:23:13.258545,192.168.1.63,192.168.1.1,UDP
2025-05-04 17:23:13.258667,192.168.1.40,104.18.32.47,TCP
2025-05-04 17:23:13.258780,192.168.1.40,192.168.1.1,UDP
2025-05-04 17:23:13.258836,192.168.1.40,192.168.1.1,UDP
2025-05-04 17:23:13.258897,192.168.1.40,104.18.32.47,TCP
2025-05-04 17:23:13.259103,192.168.1.40,104.18.32.47,TCP
2025-05-04 17:23:13.264528,192.168.1.1,192.168.1.63,UDP
2025-05-04 17:23:13.267270,192.168.1.1,192.168.1.40,UDP
2025-05-04 17:23:13.273549,192.168.1.1,192.168.1.40,UDP
2025-05-04 17:23:13.291162,104.18.32.47,192.168.1.40,TCP
2025-05-04 17:23:13.294054,104.18.32.47,192.168.1.40,TCP
2025-05-04 17:23:13.337904,104.18.32.47,192.168.1.40,TCP
2025-05-04 17:23:13.435639,104.18.32.47,192.168.1.40,TCP
2025-05-04 17:23:13.435847,192.168.1.40,104.18.32.47,TCP
2025-05-04 17:23:13.435868,192.168.1.40,104.18.32.47,TCP
2025-05-04 17:23:13.435639,104.18.32.47,192.168.1.40,TCP
2025-05-04 17:23:13.436152,192.168.1.40,104.18.32.47,TCP
2025-05-04 17:23:13.436076,192.168.1.40,104.18.32.47,TCP
2025-05-04 17:23:14.050062,192.168.1.40,104.18.32.47,TCP
2025-05-04 17:23:14.050184,192.168.1.40,104.18.32.47,TCP
2025-05-04 17:23:14.050606,192.168.1.40,104.18.32.47,TCP
2025-05-04 17:23:14.085830,104.18.32.47,192.168.1.40,TCP
2025-05-04 17:23:14.085830,104.18.32.47,192.168.1.40,TCP
2025-05-04 17:23:14.085830,104.18.32.47,192.168.1.40,TCP
2025-05-04 17:23:14.085830,104.18.32.47,192.168.1.40,TCP
2025-05-04 17:23:14.089040,192.168.1.40,104.18.32.47,TCP
2025-05-04 17:23:14.089341,192.168.1.40,104.18.32.47,TCP
2025-05-04 17:23:14.089632,192.168.1.40,104.18.32.47,TCP
2025-05-04 17:23:14.130570,104.18.32.47,192.168.1.40,TCP
2025-05-04 17:23:14.130571,104.18.32.47,192.168.1.40,TCP
2025-05-04 17:23:14.130571,104.18.32.47,192.168.1.40,TCP
2025-05-04 17:23:14.130571,192.168.1.62,35.233.239.65,TCP
2025-05-04 17:23:14.288731,192.168.1.40,104.18.32.47,TCP
2025-05-04 17:23:14.288677,104.18.32.47,192.168.1.40,TCP
2025-05-04 17:23:14.288691,192.168.1.40,104.18.32.47,TCP
2025-05-04 17:23:14.288677,104.18.32.47,192.168.1.40,TCP
2025-05-04 17:23:14.288879,192.168.1.40,104.18.32.47,TCP
2025-05-04 17:23:14.288812,192.168.1.40,104.18.32.47,TCP
2025-05-04 17:23:14.313204,35.233.239.65,192.168.1.62,TCP
2025-05-04 17:23:14.341697,104.18.32.47,192.168.1.40,TCP
2025-05-04 17:23:14.341738,192.168.1.40,104.18.32.47,TCP
2025-05-04 17:23:14.341948,192.168.1.40,104.18.32.47,TCP
2025-05-04 17:23:14.452017,192.168.1.40,104.18.32.47,TCP
2025-05-04 17:23:14.452105,192.168.1.40,104.18.32.47,TCP
2025-05-04 17:23:14.451985,104.18.32.47,192.168.1.40,TCP
2025-05-04 17:23:14.452039,192.168.1.40,104.18.32.47,TCP
2025-05-04 17:23:14.451985,104.18.32.47,192.168.1.40,TCP
2025-05-04 17:23:14.452242,192.168.1.40,104.18.32.47,TCP
2025-05-04 17:23:14.452181,192.168.1.40,104.18.32.47,TCP
2025-05-04 17:23:14.451985,104.18.32.47,192.168.1.40,TCP
2025-05-04 17:23:14.452365,192.168.1.40,104.18.32.47,TCP
2025-05-04 17:23:14.452429,192.168.1.40,104.18.32.47,TCP
2025-05-04 17:23:14.451985,104.18.32.47,192.168.1.40,TCP
2025-05-04 17:23:14.452615,192.168.1.40,104.18.32.47,TCP
2025-05-04 17:23:14.452555,192.168.1.40,104.18.32.47,TCP
2025-05-04 17:23:14.451985,104.18.32.47,192.168.1.40,TCP
2025-05-04 17:23:14.452738,192.168.1.40,104.18.32.47,TCP
2025-05-04 17:23:14.452678,192.168.1.40,104.18.32.47,TCP
2025-05-04 17:23:14.452774,104.18.32.47,192.168.1.40,TCP
2025-05-04 17:23:14.452780,192.168.1.40,104.18.32.47,TCP
2025-05-04 17:23:14.452775,216.58.204.234,192.168.1.62,UDP
2025-05-04 17:23:14.452775,216.58.204.234,192.168.1.62,UDP
2025-05-04 17:23:14.459430,192.168.1.62,216.58.204.234,UDP
2025-05-04 17:23:14.650067,192.168.1.62,216.58.204.234,UDP
2025-05-04 17:23:14.702896,216.58.204.234,192.168.1.62,UDP
2025-05-04 17:23:14.745001,192.168.1.40,104.18.32.47,TCP
2025-05-04 17:23:14.745342,192.168.1.40,104.18.32.47,TCP
2025-05-04 17:23:14.745606,192.168.1.40,104.18.32.47,TCP
2025-05-04 17:23:14.746033,192.168.1.40,104.18.32.47,TCP
2025-05-04 17:23:14.746286,192.168.1.40,104.18.32.47,TCP
2025-05-04 17:23:14.780725,104.18.32.47,192.168.1.40,TCP
2025-05-04 17:23:14.780725,104.18.32.47,192.168.1.40,TCP
2025-05-04 17:23:14.780725,104.18.32.47,192.168.1.40,TCP
2025-05-04 17:23:14.780725,104.18.32.47,192.168.1.40,TCP
2025-05-04 17:23:14.780725,104.18.32.47,192.168.1.40,TCP
2025-05-04 17:23:14.794653,104.18.32.47,192.168.1.40,TCP
2025-05-04 17:23:14.903166,192.168.1.62,216.58.204.234,UDP
2025-05-04 17:23:14.956623,216.58.204.234,192.168.1.62,UDP
2025-05-04 17:23:15.105850,192.168.1.62,192.168.1.1,UDP
2025-05-04 17:23:15.105850,192.168.1.62,192.168.1.1,UDP
2025-05-04 17:23:15.105850,192.168.1.1,192.168.1.62,UDP
2025-05-04 17:23:15.105851,192.168.1.1,192.168.1.62,UDP
2025-05-04 17:23:15.105851,192.168.1.62,13.107.246.45,TCP
2025-05-04 17:23:15.140111,13.107.246.45,192.168.1.62,TCP
2025-05-04 17:23:15.140111,192.168.1.62,13.107.246.45,TCP
2025-05-04 17:23:15.140647,192.168.1.62,13.107.246.45,TCP
2025-05-04 17:23:15.158513,192.168.1.62,216.58.204.234,UDP
2025-05-04 17:23:15.186721,13.107.246.45,192.168.1.62,TCP
2025-05-04 17:23:15.186721,13.107.246.45,192.168.1.62,TCP
2025-05-04 17:23:15.186721,192.168.1.62,13.107.246.45,TCP
2025-05-04 17:23:15.219736,216.58.204.234,192.168.1.62,UDP
2025-05-04 17:23:15.219736,13.107.246.45,192.168.1.62,TCP
2025-05-04 17:23:15.219736,192.168.1.62,13.107.246.45,TCP
2025-05-04 17:23:15.219736,13.107.246.45,192.168.1.62,TCP
2025-05-04 17:23:15.219736,13.107.246.45,192.168.1.62,TCP
2025-05-04 17:23:15.219736,13.107.246.45,192.168.1.62,TCP
2025-05-04 17:23:15.219785,192.168.1.62,13.107.246.45,TCP
2025-05-04 17:23:15.219785,192.168.1.62,13.107.246.45,TCP
2025-05-04 17:23:15.219785,192.168.1.62,13.107.246.45,TCP
2025-05-04 17:23:15.219785,192.168.1.62,13.107.246.45,TCP
2025-05-04 17:23:15.225400,192.168.1.40,104.18.32.47,TCP
2025-05-04 17:23:15.225574,192.168.1.40,192.168.1.1,UDP
2025-05-04 17:23:15.225667,192.168.1.40,104.18.32.47,TCP
2025-05-04 17:23:15.226424,192.168.1.63,192.168.1.1,UDP
2025-05-04 17:23:15.226424,192.168.1.63,192.168.1.1,UDP
2025-05-04 17:23:15.226513,192.168.1.40,104.18.32.47,TCP
2025-05-04 17:23:15.236168,192.168.1.1,192.168.1.63,UDP
2025-05-04 17:23:15.237719,192.168.1.1,192.168.1.63,UDP
2025-05-04 17:23:15.239359,192.168.1.1,192.168.1.40,UDP
2025-05-04 17:23:15.262991,13.107.246.45,192.168.1.62,TCP
2025-05-04 17:23:15.262991,13.107.246.45,192.168.1.62,TCP
2025-05-04 17:23:15.262991,13.107.246.45,192.168.1.62,TCP
2025-05-04 17:23:15.262991,13.107.246.45,192.168.1.62,TCP
2025-05-04 17:23:15.262991,192.168.1.62,13.107.246.45,TCP
2025-05-04 17:23:15.262991,192.168.1.62,13.107.246.45,TCP
2025-05-04 17:23:15.262991,13.107.246.45,192.168.1.62,TCP
2025-05-04 17:23:15.263134,192.168.1.62,13.107.246.45,TCP
2025-05-04 17:23:15.263134,13.107.246.45,192.168.1.62,TCP
2025-05-04 17:23:15.273585,13.107.246.45,192.168.1.62,TCP
2025-05-04 17:23:15.273585,13.107.246.45,192.168.1.62,TCP
2025-05-04 17:23:15.273585,13.107.246.45,192.168.1.62,TCP
2025-05-04 17:23:15.273585,104.18.32.47,192.168.1.40,TCP
2025-05-04 17:23:15.273585,104.18.32.47,192.168.1.40,TCP
2025-05-04 17:23:15.273585,104.18.32.47,192.168.1.40,TCP
2025-05-04 17:23:15.273924,192.168.1.62,13.107.246.45,TCP
2025-05-04 17:23:15.273924,13.107.246.45,192.168.1.62,TCP
2025-05-04 17:23:15.284680,192.168.1.40,104.18.32.47,TCP
2025-05-04 17:23:15.284765,192.168.1.40,104.18.32.47,TCP
2025-05-04 17:23:15.285069,104.18.32.47,192.168.1.40,TCP
2025-05-04 17:23:15.285078,192.168.1.40,104.18.32.47,TCP
2025-05-04 17:23:15.285069,104.18.32.47,192.168.1.40,TCP
2025-05-04 17:23:15.285343,192.168.1.40,104.18.32.47,TCP
2025-05-04 17:23:15.295291,13.107.246.45,192.168.1.62,TCP
2025-05-04 17:23:15.295291,192.168.1.62,13.107.246.45,TCP
2025-05-04 17:23:15.297970,13.107.246.45,192.168.1.62,TCP
2025-05-04 17:23:15.297970,192.168.1.62,13.107.246.45,TCP
2025-05-04 17:23:15.311317,13.107.246.45,192.168.1.62,TCP
