timestamp,src_ip,dst_ip,protocol
2025-05-04 17:23:15.311317,192.168.1.62,13.107.246.45,TCP
2025-05-04 17:23:15.311317,13.107.246.45,192.168.1.62,TCP
2025-05-04 17:23:15.311317,192.168.1.62,13.107.246.45,TCP
2025-05-04 17:23:15.311317,13.107.246.45,192.168.1.62,TCP
2025-05-04 17:23:15.312264,192.168.1.62,13.107.246.45,TCP
2025-05-04 17:23:15.312264,13.107.246.45,192.168.1.62,TCP
2025-05-04 17:23:15.312264,192.168.1.62,13.107.246.45,TCP
2025-05-04 17:23:15.312264,13.107.246.45,192.168.1.62,TCP
2025-05-04 17:23:15.312264,192.168.1.62,13.107.246.45,TCP
2025-05-04 17:23:15.312264,13.107.246.45,192.168.1.62,TCP
2025-05-04 17:23:15.312462,192.168.1.62,13.107.246.45,TCP
2025-05-04 17:23:15.315669,13.107.246.45,192.168.1.62,TCP
2025-05-04 17:23:15.315669,192.168.1.62,13.107.246.45,TCP
2025-05-04 17:23:15.319402,13.107.246.45,192.168.1.62,TCP
2025-05-04 17:23:15.319402,13.107.246.45,192.168.1.62,TCP
2025-05-04 17:23:15.319402,192.168.1.62,13.107.246.45,TCP
2025-05-04 17:23:15.322296,192.168.1.62,13.107.246.45,TCP
2025-05-04 17:23:15.322296,13.107.246.45,192.168.1.62,TCP
2025-05-04 17:23:15.338006,13.107.246.45,192.168.1.62,TCP
2025-05-04 17:23:15.338006,13.107.246.45,192.168.1.62,TCP
2025-05-04 17:23:15.338006,13.107.246.45,192.168.1.62,TCP
2025-05-04 17:23:15.338006,192.168.1.62,13.107.246.45,TCP
2025-05-04 17:23:15.360832,192.168.1.40,104.18.32.47,TCP
2025-05-04 17:23:15.360726,104.18.32.47,192.168.1.40,TCP
2025-05-04 17:23:15.360805,192.168.1.40,104.18.32.47,TCP
2025-05-04 17:23:15.360726,104.18.32.47,192.168.1.40,TCP
2025-05-04 17:23:15.361012,192.168.1.40,104.18.32.47,TCP
2025-05-04 17:23:15.360925,192.168.1.40,104.18.32.47,TCP
2025-05-04 17:23:15.366559,192.168.1.40,104.18.32.47,TCP
2025-05-04 17:23:15.366574,104.18.32.47,192.168.1.40,TCP
2025-05-04 17:23:15.366596,192.168.1.40,104.18.32.47,TCP
2025-05-04 17:23:15.414000,192.168.1.62,216.58.204.234,UDP
2025-05-04 17:23:15.475936,216.58.204.234,192.168.1.62,UDP
2025-05-04 17:23:15.528343,192.168.1.40,104.18.32.47,TCP
2025-05-04 17:23:15.528547,192.168.1.40,104.18.32.47,TCP
2025-05-04 17:23:15.529015,192.168.1.40,104.18.32.47,TCP
2025-05-04 17:23:15.579693,104.18.32.47,192.168.1.40,TCP
2025-05-04 17:23:15.579693,104.18.32.47,192.168.1.40,TCP
2025-05-04 17:23:15.678610,192.168.1.62,216.58.204.234,UDP
2025-05-04 17:23:15.721361,104.18.32.47,192.168.1.40,TCP
2025-05-04 17:23:15.721421,192.168.1.40,104.18.32.47,TCP
2025-05-04 17:23:15.721361,104.18.32.47,192.168.1.40,TCP
2025-05-04 17:23:15.721362,104.18.32.47,192.168.1.40,TCP
2025-05-04 17:23:15.721563,192.168.1.40,104.18.32.47,TCP
2025-05-04 17:23:15.721633,192.168.1.40,104.18.32.47,TCP
2025-05-04 17:23:15.721692,192.168.1.40,104.18.32.47,TCP
2025-05-04 17:23:15.721771,192.168.1.40,104.18.32.47,TCP
2025-05-04 17:23:15.721846,192.168.1.40,104.18.32.47,TCP
2025-05-04 17:23:15.722804,216.58.204.234,192.168.1.62,UDP
2025-05-04 17:23:15.881664,192.168.1.40,104.18.32.47,TCP
2025-05-04 17:23:15.891264,104.18.32.47,192.168.1.40,TCP
2025-05-04 17:23:15.891274,192.168.1.40,104.18.32.47,TCP
2025-05-04 17:23:15.903799,104.18.32.47,192.168.1.40,TCP
2025-05-04 17:23:15.903816,192.168.1.40,104.18.32.47,TCP
2025-05-04 17:23:15.904094,192.168.1.40,104.18.32.47,TCP
2025-05-04 17:23:15.925004,192.168.1.62,216.58.204.234,UDP
2025-05-04 17:23:15.966442,104.18.32.47,192.168.1.40,TCP
2025-05-04 17:23:15.968450,192.168.1.40,104.18.32.47,TCP
2025-05-04 17:23:15.969908,192.168.1.40,104.18.32.47,TCP
2025-05-04 17:23:15.979488,216.58.204.234,192.168.1.62,UDP
2025-05-04 17:23:16.058641,104.18.32.47,192.168.1.40,TCP
2025-05-04 17:23:16.058831,192.168.1.40,104.18.32.47,TCP
2025-05-04 17:23:16.058799,192.168.1.40,104.18.32.47,TCP
2025-05-04 17:23:16.266865,104.18.32.47,192.168.1.40,TCP
2025-05-04 17:23:16.266956,192.168.1.40,104.18.32.47,TCP
2025-05-04 17:23:16.267241,192.168.1.40,104.18.32.47,TCP
2025-05-04 17:23:16.379949,192.168.1.62,216.58.204.234,UDP
2025-05-04 17:23:16.430265,192.168.1.63,185.125.190.18,TCP
2025-05-04 17:23:16.435571,216.58.204.234,192.168.1.62,UDP
2025-05-04 17:23:16.472527,104.18.32.47,192.168.1.40,TCP
2025-05-04 17:23:16.472697,192.168.1.40,104.18.32.47,TCP
2025-05-04 17:23:16.472661,192.168.1.40,104.18.32.47,TCP
2025-05-04 17:23:16.692240,104.18.32.47,192.168.1.40,TCP
2025-05-04 17:23:16.694898,192.168.1.40,104.18.32.47,TCP
2025-05-04 17:23:16.695477,192.168.1.40,104.18.32.47,TCP
2025-05-04 17:23:16.895196,104.18.32.47,192.168.1.40,TCP
2025-05-04 17:23:16.896358,192.168.1.40,104.18.32.47,TCP
2025-05-04 17:23:16.898472,192.168.1.40,104.18.32.47,TCP
2025-05-04 17:23:17.112490,104.18.32.47,192.168.1.40,TCP
2025-05-04 17:23:17.112548,192.168.1.40,104.18.32.47,TCP
2025-05-04 17:23:17.112754,192.168.1.40,104.18.32.47,TCP
2025-05-04 17:23:17.239278,192.168.1.62,216.58.204.234,UDP
2025-05-04 17:23:17.300268,216.58.204.234,192.168.1.62,UDP
2025-05-04 17:23:17.317145,104.18.32.47,192.168.1.40,TCP
2025-05-04 17:23:17.317327,192.168.1.40,104.18.32.47,TCP
2025-05-04 17:23:17.317290,192.168.1.40,104.18.32.47,TCP
2025-05-04 17:23:17.542444,104.18.32.47,192.168.1.40,TCP
2025-05-04 17:23:17.543813,192.168.1.40,104.18.32.47,TCP
2025-05-04 17:23:17.545338,192.168.1.40,104.18.32.47,TCP
2025-05-04 17:23:17.743511,104.18.32.47,192.168.1.40,TCP
2025-05-04 17:23:17.744049,192.168.1.40,104.18.32.47,TCP
2025-05-04 17:23:17.746508,192.168.1.40,104.18.32.47,TCP
2025-05-04 17:23:17.953930,104.18.32.47,192.168.1.40,TCP
2025-05-04 17:23:17.955317,192.168.1.40,104.18.32.47,TCP
2025-05-04 17:23:17.955835,192.168.1.40,104.18.32.47,TCP
2025-05-04 17:23:18.152620,104.18.32.47,192.168.1.40,TCP
2025-05-04 17:23:18.152801,192.168.1.40,104.18.32.47,TCP
2025-05-04 17:23:18.152761,192.168.1.40,104.18.32.47,TCP
2025-05-04 17:23:18.368479,104.18.32.47,192.168.1.40,TCP
2025-05-04 17:23:18.368874,192.168.1.40,104.18.32.47,TCP
2025-05-04 17:23:18.368905,192.168.1.40,104.18.32.47,TCP
2025-05-04 17:23:18.547610,192.168.1.40,104.18.32.47,TCP
2025-05-04 17:23:18.547863,104.18.32.47,192.168.1.40,TCP
2025-05-04 17:23:18.547872,192.168.1.40,104.18.32.47,TCP
2025-05-04 17:23:18.716142,192.168.1.40,104.18.32.47,TCP
2025-05-04 17:23:18.716065,104.18.32.47,192.168.1.40,TCP
2025-05-04 17:23:18.718281,192.168.1.40,104.18.32.47,TCP
2025-05-04 17:23:18.734924,192.168.1.40,104.18.32.47,TCP
2025-05-04 17:23:18.735047,192.168.1.40,104.18.32.47,TCP
2025-05-04 17:23:18.735247,192.168.1.40,104.18.32.47,TCP
2025-05-04 17:23:18.767638,104.18.32.47,192.168.1.40,TCP
2025-05-04 17:23:18.767638,104.18.32.47,192.168.1.40,TCP
2025-05-04 17:23:18.808747,104.18.32.47,192.168.1.40,TCP
2025-05-04 17:23:18.895617,192.168.1.62,216.58.204.234,UDP
2025-05-04 17:23:18.932985,104.18.32.47,192.168.1.40,TCP
2025-05-04 17:23:18.933050,192.168.1.40,104.18.32.47,TCP
2025-05-04 17:23:18.932985,104.18.32.47,192.168.1.40,TCP
2025-05-04 17:23:18.933263,192.168.1.40,104.18.32.47,TCP
2025-05-04 17:23:18.933216,192.168.1.40,104.18.32.47,TCP
2025-05-04 17:23:18.942378,104.18.32.47,192.168.1.40,TCP
2025-05-04 17:23:18.942536,192.168.1.40,104.18.32.47,TCP
2025-05-04 17:23:18.942504,192.168.1.40,104.18.32.47,TCP
2025-05-04 17:23:18.942378,104.18.32.47,192.168.1.40,TCP
2025-05-04 17:23:18.942703,192.168.1.40,104.18.32.47,TCP
2025-05-04 17:23:18.942655,192.168.1.40,104.18.32.47,TCP
2025-05-04 17:23:18.943145,192.168.1.40,104.18.32.47,TCP
2025-05-04 17:23:18.943075,104.18.32.47,192.168.1.40,TCP
2025-05-04 17:23:18.943102,192.168.1.40,104.18.32.47,TCP
2025-05-04 17:23:18.949260,216.58.204.234,192.168.1.62,UDP
2025-05-04 17:23:19.105531,192.168.1.40,104.18.32.47,TCP
2025-05-04 17:23:19.105671,192.168.1.40,104.18.32.47,TCP
2025-05-04 17:23:19.106028,192.168.1.40,104.18.32.47,TCP
2025-05-04 17:23:19.149023,104.18.32.47,192.168.1.40,TCP
2025-05-04 17:23:19.149024,104.18.32.47,192.168.1.40,TCP
2025-05-04 17:23:19.149024,104.18.32.47,192.168.1.40,TCP
2025-05-04 17:23:19.294472,104.18.32.47,192.168.1.40,TCP
2025-05-04 17:23:19.294620,192.168.1.40,104.18.32.47,TCP
2025-05-04 17:23:19.294624,192.168.1.40,104.18.32.47,TCP
2025-05-04 17:23:19.294472,104.18.32.47,192.168.1.40,TCP
2025-05-04 17:23:19.294860,192.168.1.40,104.18.32.47,TCP
2025-05-04 17:23:19.294835,192.168.1.40,104.18.32.47,TCP
2025-05-04 17:23:19.294472,104.18.32.47,192.168.1.40,TCP
2025-05-04 17:23:19.294947,192.168.1.40,104.18.32.47,TCP
2025-05-04 17:23:19.295062,192.168.1.40,104.18.32.47,TCP
2025-05-04 17:23:20.392839,192.168.1.62,35.233.239.65,TCP
2025-05-04 17:23:20.524076,192.168.1.40,185.125.190.17,TCP
2025-05-04 17:23:20.587193,35.233.239.65,192.168.1.62,TCP
2025-05-04 17:23:22.150302,192.168.1.62,216.58.204.234,UDP
2025-05-04 17:23:22.205720,216.58.204.234,192.168.1.62,UDP
2025-05-04 17:23:25.263283,192.168.1.40,104.18.32.47,TCP
2025-05-04 17:23:25.263459,192.168.1.40,104.18.32.47,TCP
2025-05-04 17:23:25.263725,192.168.1.40,104.18.32.47,TCP
2025-05-04 17:23:25.297601,104.18.32.47,192.168.1.40,TCP
2025-05-04 17:23:25.297797,192.168.1.40,104.18.32.47,TCP
2025-05-04 17:23:25.297754,192.168.1.40,104.18.32.47,TCP
2025-05-04 17:23:25.297601,104.18.32.47,192.168.1.40,TCP
2025-05-04 17:23:25.297601,104.18.32.47,192.168.1.40,TCP
2025-05-04 17:23:25.297601,104.18.32.47,192.168.1.40,TCP
2025-05-04 17:23:25.297821,192.168.1.40,104.18.32.47,TCP
2025-05-04 17:23:25.322097,192.168.1.40,104.18.32.47,TCP
2025-05-04 17:23:25.322017,104.18.32.47,192.168.1.40,TCP
2025-05-04 17:23:25.322060,192.168.1.40,104.18.32.47,TCP
2025-05-04 17:23:25.322017,104.18.32.47,192.168.1.40,TCP
2025-05-04 17:23:25.322249,192.168.1.40,104.18.32.47,TCP
2025-05-04 17:23:25.322202,192.168.1.40,104.18.32.47,TCP
2025-05-04 17:23:25.322017,104.18.32.47,192.168.1.40,TCP
2025-05-04 17:23:25.322284,192.168.1.40,104.18.32.47,TCP
2025-05-04 17:23:25.322374,192.168.1.40,104.18.32.47,TCP
2025-05-04 17:23:26.052785,44.202.79.198,192.168.1.62,TCP
2025-05-04 17:23:26.052786,44.202.79.198,192.168.1.62,TCP
2025-05-04 17:23:26.052786,192.168.1.62,44.202.79.198,TCP
2025-05-04 17:23:26.167563,44.202.79.198,192.168.1.62,TCP
2025-05-04 17:23:26.167563,44.202.79.198,192.168.1.62,TCP
2025-05-04 17:23:26.167564,192.168.1.62,44.202.79.198,TCP
2025-05-04 17:23:26.457453,192.168.1.62,140.82.114.26,TCP
2025-05-04 17:23:26.585394,140.82.114.26,192.168.1.62,TCP
2025-05-04 17:23:28.606963,192.168.1.62,216.58.204.234,UDP
2025-05-04 17:23:28.663594,216.58.204.234,192.168.1.62,UDP
2025-05-04 17:23:34.707906,192.168.1.62,142.250.201.163,TCP
2025-05-04 17:23:34.762113,142.250.201.163,192.168.1.62,TCP
2025-05-04 17:23:35.035077,216.58.204.234,192.168.1.62,UDP
2025-05-04 17:23:35.035078,216.58.204.234,192.168.1.62,UDP
2025-05-04 17:23:35.039481,216.58.204.234,192.168.1.62,UDP
2025-05-04 17:23:35.045266,192.168.1.62,216.58.204.234,UDP
2025-05-04 17:23:35.055274,192.168.1.62,192.168.1.1,UDP
2025-05-04 17:23:35.068722,192.168.1.1,192.168.1.62,UDP
2025-05-04 17:23:35.069806,192.168.1.62,216.58.205.42,UDP
2025-05-04 17:23:35.069806,192.168.1.62,216.58.205.42,UDP
2025-05-04 17:23:35.070351,192.168.1.62,216.58.205.42,UDP
2025-05-04 17:23:35.070351,192.168.1.62,216.58.205.42,UDP
2025-05-04 17:23:35.116714,216.58.205.42,192.168.1.62,UDP
2025-05-04 17:23:35.116714,216.58.205.42,192.168.1.62,UDP
2025-05-04 17:23:35.135617,216.58.205.42,192.168.1.62,UDP
2025-05-04 17:23:35.135617,216.58.205.42,192.168.1.62,UDP
2025-05-04 17:23:35.135617,216.58.205.42,192.168.1.62,UDP
2025-05-04 17:23:35.135617,216.58.205.42,192.168.1.62,UDP
2025-05-04 17:23:35.135617,216.58.205.42,192.168.1.62,UDP
2025-05-04 17:23:35.136698,192.168.1.62,216.58.205.42,UDP
2025-05-04 17:23:35.136698,192.168.1.62,216.58.205.42,UDP
2025-05-04 17:23:35.163076,192.168.1.62,216.58.205.42,UDP
2025-05-04 17:23:35.183854,216.58.205.42,192.168.1.62,UDP
2025-05-04 17:23:35.183855,216.58.205.42,192.168.1.62,UDP
2025-05-04 17:23:35.183855,192.168.1.62,216.58.205.42,UDP
2025-05-04 17:23:35.384460,192.168.1.62,216.58.205.42,UDP
2025-05-04 17:23:35.427893,216.58.205.42,192.168.1.62,UDP
2025-05-04 17:23:35.629245,192.168.1.62,216.58.205.42,UDP
2025-05-04 17:23:35.700358,216.58.205.42,192.168.1.62,UDP
2025-05-04 17:23:35.744753,216.58.205.42,192.168.1.62,UDP
2025-05-04 17:23:35.744753,216.58.205.42,192.168.1.62,UDP
2025-05-04 17:23:35.744754,192.168.1.62,216.58.205.42,UDP
2025-05-04 17:23:35.805893,192.168.1.62,216.58.204.234,UDP
2025-05-04 17:23:35.805894,216.58.204.234,192.168.1.62,UDP
2025-05-04 17:23:35.814492,216.58.205.42,192.168.1.62,UDP
2025-05-04 17:23:35.818037,192.168.1.62,216.58.204.234,UDP
2025-05-04 17:23:35.907949,216.58.204.234,192.168.1.62,UDP
2025-05-04 17:23:35.919401,192.168.1.62,216.58.204.234,UDP
2025-05-04 17:23:35.981266,216.58.204.234,192.168.1.62,UDP
2025-05-04 17:23:36.182614,192.168.1.62,216.58.204.234,UDP
2025-05-04 17:23:36.241187,216.58.204.234,192.168.1.62,UDP
2025-05-04 17:23:36.441639,192.168.1.62,216.58.204.234,UDP
2025-05-04 17:23:36.496380,216.58.204.234,192.168.1.62,UDP
2025-05-04 17:23:36.698777,192.168.1.62,216.58.204.234,UDP
2025-05-04 17:23:36.751928,216.58.204.234,192.168.1.62,UDP
2025-05-04 17:23:36.953755,192.168.1.62,216.58.204.234,UDP
2025-05-04 17:23:37.010892,216.58.204.234,192.168.1.62,UDP
2025-05-04 17:23:37.213031,192.168.1.62,216.58.204.234,UDP
2025-05-04 17:23:37.266390,216.58.204.234,192.168.1.62,UDP
2025-05-04 17:23:37.467694,192.168.1.62,216.58.204.234,UDP
2025-05-04 17:23:37.525271,216.58.204.234,192.168.1.62,UDP
2025-05-04 17:23:37.926457,192.168.1.62,216.58.204.234,UDP
2025-05-04 17:23:37.983036,216.58.204.234,192.168.1.62,UDP
2025-05-04 17:23:38.782700,192.168.1.62,216.58.204.234,UDP
2025-05-04 17:23:38.838541,216.58.204.234,192.168.1.62,UDP
2025-05-04 17:23:40.439744,192.168.1.62,216.58.204.234,UDP
2025-05-04 17:23:40.493481,216.58.204.234,192.168.1.62,UDP
2025-05-04 17:23:41.326706,140.82.114.26,192.168.1.62,TCP
2025-05-04 17:23:41.326706,192.168.1.62,140.82.114.26,TCP
2025-05-04 17:23:41.454491,140.82.114.26,192.168.1.62,TCP
2025-05-04 17:23:42.724767,192.168.1.40,91.189.91.157,UDP
2025-05-04 17:23:42.856219,91.189.91.157,192.168.1.40,UDP
2025-05-04 17:23:42.856243,192.168.1.40,91.189.91.157,UDP
2025-05-04 17:23:42.942688,192.168.1.63,192.168.1.1,UDP
2025-05-04 17:23:42.955747,192.168.1.1,192.168.1.63,UDP
2025-05-04 17:23:43.693440,192.168.1.62,216.58.204.234,UDP
2025-05-04 17:23:43.749611,216.58.204.234,192.168.1.62,UDP
2025-05-04 17:23:44.751526,192.168.1.40,104.18.32.47,TCP
2025-05-04 17:23:44.751651,192.168.1.40,104.18.32.47,TCP
2025-05-04 17:23:44.751940,192.168.1.40,104.18.32.47,TCP
2025-05-04 17:23:44.793718,104.18.32.47,192.168.1.40,TCP
2025-05-04 17:23:44.793719,104.18.32.47,192.168.1.40,TCP
2025-05-04 17:23:44.926137,104.18.32.47,192.168.1.40,TCP
2025-05-04 17:23:44.926167,192.168.1.40,104.18.32.47,TCP
2025-05-04 17:23:44.926138,104.18.32.47,192.168.1.40,TCP
2025-05-04 17:23:44.926261,192.168.1.40,104.18.32.47,TCP
2025-05-04 17:23:44.926138,104.18.32.47,192.168.1.40,TCP
2025-05-04 17:23:44.926448,192.168.1.40,104.18.32.47,TCP
2025-05-04 17:23:44.926401,192.168.1.40,104.18.32.47,TCP
2025-05-04 17:23:44.926586,192.168.1.40,104.18.32.47,TCP
2025-05-04 17:23:44.926663,192.168.1.40,104.18.32.47,TCP
2025-05-04 17:23:44.997508,3.224.19.30,192.168.1.62,TCP
2025-05-04 17:23:44.997509,3.224.19.30,192.168.1.62,TCP
2025-05-04 17:23:44.997509,3.224.19.30,192.168.1.62,TCP
2025-05-04 17:23:44.997509,192.168.1.62,3.224.19.30,TCP
2025-05-04 17:23:44.997509,192.168.1.62,3.224.19.30,TCP
2025-05-04 17:23:45.125828,44.199.25.130,192.168.1.62,TCP
2025-05-04 17:23:45.125828,44.199.25.130,192.168.1.62,TCP
2025-05-04 17:23:45.125828,44.199.25.130,192.168.1.62,TCP
2025-05-04 17:23:45.125828,192.168.1.62,44.199.25.130,TCP
2025-05-04 17:23:45.125829,192.168.1.62,44.199.25.130,TCP
2025-05-04 17:23:45.128894,3.224.19.30,192.168.1.62,TCP
2025-05-04 17:23:45.166880,192.168.1.40,192.168.1.1,UDP
2025-05-04 17:23:45.176483,192.168.1.1,192.168.1.40,UDP
2025-05-04 17:23:45.252801,44.199.25.130,192.168.1.62,TCP
2025-05-04 17:23:46.193443,192.168.1.63,224.0.0.251,UDP
2025-05-04 17:23:46.194054,192.168.1.40,224.0.0.251,UDP
2025-05-04 17:23:47.087265,192.168.1.62,3.3.8.1,TCP
2025-05-04 17:23:47.130943,3.3.8.1,192.168.1.62,TCP
2025-05-04 17:23:47.349120,104.18.32.47,192.168.1.62,TCP
2025-05-04 17:23:47.349120,192.168.1.62,104.18.32.47,TCP
2025-05-04 17:23:47.350310,104.18.32.47,192.168.1.62,TCP
2025-05-04 17:23:47.350311,192.168.1.62,104.18.32.47,TCP
2025-05-04 17:23:47.382440,104.18.32.47,192.168.1.62,TCP
